Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-templated	251	20.55692055692056	0.0024697574743170665	7320, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 114991, 283248, 57621, 4602, 8409, 4968, 9619, 3092, 7694, 8543, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 83482, 5066, 158405, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 4661, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 10951, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 6996, 10389, 79809, 1746, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 1789, 80034, 64919, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 729747, 29844, 3066, 58491, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 90649, 57616, 51637	949	3009	13324	1.1711700164697338	0.9999997433748636	0.5124500839901811	0.511531565019366
GOTERM_BP_FAT	GO:0006928~movement of cell or subcellular component	135	11.056511056511056	0.0025050517385865135	23328, 23603, 6352, 10370, 6750, 399687, 23046, 23327, 94241, 473, 55567, 54874, 79812, 11188, 3752, 55845, 11189, 6624, 10014, 3912, 8409, 93663, 10381, 8543, 2044, 7291, 3925, 1588, 55612, 79767, 79809, 8399, 9369, 8434, 374969, 257062, 51143, 9638, 8826, 5319, 4627, 91662, 8440, 5454, 2066, 59277, 7074, 5293, 1400, 1641, 6656, 1808, 3784, 10488, 83482, 4637, 50507, 5063, 5580, 6793, 4131, 6792, 4650, 4254, 10570, 5587, 7126, 2078, 7080, 23765, 27329, 1778, 4929, 5457, 3796, 4920, 5217, 3798, 5613, 8609, 7010, 8861, 11151, 65979, 64805, 285, 1943, 80310, 64919, 1027, 2115, 100133941, 2596, 4897, 60, 1946, 80031, 1824, 6717, 10500, 5362, 5364, 8997, 6695, 4430, 4035, 64411, 8874, 55384, 147372, 170302, 57449, 1951, 124602, 71, 347733, 5912, 9839, 349633, 91584, 9211, 4684, 8642, 26468, 25932, 23237, 460, 253980, 126731, 10563, 83442, 55558, 5646, 506, 51119	949	1497	13324	1.2661360655980032	0.9999997934638641	0.5124500839901811	0.511531565019366
GOTERM_BP_FAT	GO:0030030~cell projection organization	110	9.00900900900901	0.0030439150261187247	23603, 7320, 26039, 23327, 473, 57624, 54874, 57465, 10938, 55845, 6624, 10498, 3912, 9114, 729873, 10381, 11075, 2044, 3925, 117177, 89846, 8536, 1627, 79809, 8399, 7224, 9369, 8153, 1996, 1874, 9638, 8826, 4627, 124925, 8440, 5454, 125058, 79140, 59277, 23316, 7074, 1400, 57497, 53335, 1641, 54664, 1808, 85300, 84298, 50861, 136332, 11178, 5063, 5580, 4131, 9024, 6792, 10570, 5587, 7080, 1141, 1258, 27443, 4929, 1136, 5457, 5217, 3798, 8609, 9315, 11151, 285527, 64805, 145581, 1943, 64919, 2115, 26000, 23098, 2596, 29993, 5864, 4897, 1946, 80031, 10500, 23108, 5362, 5364, 8997, 6695, 50807, 9448, 4035, 8874, 3066, 55384, 170302, 1951, 124602, 5912, 91584, 9211, 10160, 4684, 100132074, 57453, 3984, 55558, 54869	949	1189	13324	1.2989105437001103	0.9999999925047419	0.6025969843642134	0.6015168854839777
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	118	9.664209664209663	0.0031651484224442354	23603, 9745, 26039, 9181, 144165, 23327, 94241, 27242, 1454, 10938, 93, 79816, 4602, 10498, 10014, 9619, 9991, 93145, 8543, 11075, 22882, 7291, 252995, 11078, 8536, 1627, 5947, 1746, 8399, 7224, 5167, 8153, 6929, 9638, 171392, 8826, 6925, 124925, 11173, 5454, 6664, 2066, 23316, 7074, 3149, 1400, 53335, 54664, 1808, 84298, 55636, 11178, 83482, 5063, 29909, 25946, 4131, 6792, 4254, 5587, 7080, 1141, 9021, 56975, 79697, 1136, 23240, 2101, 9935, 5457, 5613, 9817, 8861, 8463, 9315, 3692, 64805, 1789, 64919, 57795, 23098, 140685, 100133941, 29993, 4897, 1827, 1946, 80031, 10500, 23108, 5362, 5364, 8997, 6695, 50807, 9448, 4035, 8874, 2254, 3066, 55384, 56998, 284358, 51621, 9839, 6461, 91584, 25819, 4320, 100132074, 55553, 83723, 2138, 862, 3984, 55558, 10683, 2539	949	1289	13324	1.2852792658312493	0.9999999964464603	0.6070161208918835	0.6059281011216683
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	68	5.569205569205569	0.003374316294418471	23603, 5063, 25946, 6792, 4131, 9024, 2078, 7080, 1141, 26039, 473, 4929, 1136, 5457, 3798, 8609, 3912, 7010, 10381, 2044, 7291, 145581, 1943, 3925, 64919, 2115, 23098, 2596, 11078, 5864, 4897, 1946, 80031, 10500, 8399, 5362, 7224, 5364, 8997, 9369, 8874, 3066, 55384, 8153, 170302, 1996, 1951, 9638, 4627, 91584, 9211, 10160, 4684, 5454, 59277, 25932, 23316, 7074, 57497, 57453, 1400, 53335, 1641, 54664, 1808, 3984, 55558, 11178	949	676	13324	1.4123119322114215	0.9999999990197327	0.6275205787529138	0.6263958066547743
GOTERM_BP_FAT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	8	0.6552006552006553	0.0035224331835290346	51294, 56126, 5098, 56122, 8642, 56125, 56131, 56132	949	29	13324	3.873115075760328	0.9999999996062617	0.6357991896269908	0.6346595788911431
GOTERM_BP_FAT	GO:0021879~forebrain neuron differentiation	11	0.9009009009009009	0.0037342856255827496	170302, 64919, 1641, 166614, 6656, 5456, 7080, 2066, 26468, 55558, 1746	949	53	13324	2.9139710121876057	0.9999999998932154	0.654780310977181	0.6536066783519978
GOTERM_BP_FAT	GO:0030148~sphingolipid biosynthetic process	15	1.2285012285012284	0.00393136452867361	5580, 8398, 29906, 8128, 6785, 5587, 9215, 81849, 64834, 401494, 83723, 55512, 151742, 340485, 7903	949	89	13324	2.3662992387018864	0.9999999999682883	0.6701884475686095	0.6689871972959592
GOTERM_BP_FAT	GO:0060284~regulation of cell development	74	6.0606060606060606	0.004318275705012503	23603, 5063, 6792, 4131, 9745, 5587, 7080, 1141, 26039, 9181, 23327, 27242, 1136, 1454, 5457, 79816, 10498, 9315, 11075, 22882, 7291, 64805, 1789, 64919, 57795, 23098, 29993, 11078, 4897, 8536, 1946, 80031, 1627, 10500, 1746, 23108, 5362, 7224, 5364, 8997, 6695, 9448, 50807, 4035, 8874, 3066, 55384, 8153, 6929, 9638, 8826, 6925, 124925, 6461, 91584, 5454, 6664, 2066, 100132074, 23316, 7074, 2138, 1400, 53335, 54664, 1808, 84298, 3984, 55636, 55558, 11178, 10683, 83482, 2539	949	756	13324	1.3742898400432648	0.9999999999970777	0.716250216261128	0.7149664045650431
GOTERM_BP_FAT	GO:0043087~regulation of GTPase activity	62	5.077805077805078	0.004688499032078428	23603, 6792, 9266, 6352, 4254, 4650, 57221, 9181, 27006, 134957, 26230, 54874, 57465, 3993, 8649, 7010, 93663, 729873, 2044, 64805, 139818, 201176, 30851, 57636, 117177, 26000, 84315, 89846, 5623, 1946, 23108, 6494, 5364, 8997, 50807, 64411, 8874, 2254, 2250, 9162, 55188, 57449, 216, 50650, 9515, 8826, 8440, 10160, 4684, 125058, 2066, 163486, 23677, 7074, 51195, 10044, 50861, 6655, 10563, 83442, 55558, 54869	949	613	13324	1.4200368895222408	0.9999999999997018	0.7571925936806662	0.7558353965924329
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	281	23.013923013923012	0.004852157032209401	7320, 6352, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 114991, 283248, 57621, 340485, 4602, 8409, 4968, 9619, 3092, 7694, 8543, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 399664, 5167, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 79660, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 10642, 83482, 5063, 5066, 158405, 6950, 7126, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 3692, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 10951, 92675, 147660, 374879, 100132074, 147657, 3902, 51351, 2138, 253980, 862, 57332, 863, 57335, 140467, 100134934, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 1734, 1612, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 1984, 57597, 27254, 6996, 10389, 79809, 1746, 8398, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 7072, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 55512, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 5580, 25946, 346157, 7089, 4254, 5587, 2078, 7080, 54790, 9261, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 92370, 1789, 80034, 64919, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 90649, 57616, 51637	949	3452	13324	1.1428887149612876	0.9999999999998913	0.7635304540171562	0.7621618969055074
GOTERM_BP_FAT	GO:0048858~cell projection morphogenesis	71	5.814905814905815	0.006055890012091232	23603, 5063, 6792, 7320, 4131, 9024, 10570, 7080, 1141, 26039, 23327, 473, 57624, 4929, 54874, 10938, 5457, 3798, 8609, 9114, 10381, 2044, 145581, 1943, 3925, 64919, 117177, 2115, 2596, 29993, 5864, 4897, 1946, 80031, 79809, 10500, 8399, 5362, 7224, 5364, 8997, 50807, 9369, 8874, 55384, 8153, 170302, 1996, 1951, 1874, 9638, 8826, 91584, 9211, 10160, 4684, 79140, 59277, 23316, 7074, 57497, 57453, 1400, 53335, 1641, 54664, 1808, 84298, 3984, 55558, 136332	949	730	13324	1.36553834606002	0.9999999999999999	0.9291249251050974	0.9274595553517723
GOTERM_BP_FAT	GO:0006935~chemotaxis	46	3.7674037674037675	0.006836736473751337	5580, 8398, 8399, 5362, 6352, 5364, 10570, 5587, 9369, 7080, 55384, 23765, 170302, 1951, 57449, 9638, 3798, 8609, 5319, 91584, 9211, 10381, 11151, 4684, 5355, 2044, 59277, 285, 7074, 5293, 1943, 80310, 64919, 1588, 2115, 1400, 2596, 1808, 10563, 4897, 55558, 51119, 10488, 1946, 80031, 10500	949	434	13324	1.4881150665507712	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0042330~taxis	46	3.7674037674037675	0.007109707427228004	5580, 8398, 8399, 5362, 6352, 5364, 10570, 5587, 9369, 7080, 55384, 23765, 170302, 1951, 57449, 9638, 3798, 8609, 5319, 91584, 9211, 10381, 11151, 4684, 5355, 2044, 59277, 285, 7074, 5293, 1943, 80310, 64919, 1588, 2115, 1400, 2596, 1808, 10563, 4897, 55558, 51119, 10488, 1946, 80031, 10500	949	435	13324	1.4846941123747925	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:2000112~regulation of cellular macromolecule biosynthetic process	273	22.358722358722357	0.007360593574802927	7320, 6352, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 114991, 283248, 57621, 340485, 4602, 8409, 4968, 9619, 3092, 7694, 8543, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 399664, 5167, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 79660, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 10642, 83482, 5063, 5066, 158405, 6950, 7126, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 3692, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 10951, 92675, 147660, 374879, 100132074, 147657, 51351, 2138, 253980, 862, 57332, 863, 57335, 140467, 100134934, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 23327, 1734, 1612, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 1984, 57597, 27254, 6996, 10389, 79809, 1746, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 7072, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 25946, 346157, 7089, 4254, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 92370, 1789, 80034, 64919, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 729747, 29844, 3066, 58491, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 90649, 57616, 51637	949	3369	13324	1.137705997877505	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	258	21.13022113022113	0.007631949835326226	22877, 7320, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 84448, 114991, 283248, 57621, 4602, 8409, 4968, 9619, 3092, 7694, 8543, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 58506, 4878, 83482, 5066, 158405, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 4661, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 55703, 10951, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 6996, 10389, 79809, 84152, 1746, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 1789, 80034, 64919, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 729747, 29844, 3066, 58491, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 90649, 57616, 51637	949	3169	13324	1.1430517117718042	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0032990~cell part morphogenesis	72	5.896805896805897	0.0076540464665182835	23603, 5063, 6792, 7320, 4131, 9024, 10570, 7080, 1141, 26039, 23327, 473, 57624, 4929, 598, 54874, 10938, 5457, 3798, 8609, 9114, 10381, 2044, 145581, 1943, 3925, 64919, 117177, 2115, 2596, 29993, 5864, 4897, 1946, 80031, 79809, 10500, 8399, 5362, 7224, 5364, 8997, 50807, 9369, 8874, 55384, 8153, 170302, 1996, 1951, 1874, 9638, 8826, 91584, 9211, 10160, 4684, 79140, 59277, 23316, 7074, 57497, 57453, 1400, 53335, 1641, 54664, 1808, 84298, 3984, 55558, 136332	949	750	13324	1.3478440463645944	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	50	4.095004095004095	0.007656986154442796	9266, 285598, 4254, 4650, 9545, 5587, 7126, 390, 57221, 9181, 9261, 26230, 11188, 8844, 83871, 55845, 93663, 347273, 65979, 139818, 30851, 10900, 1147, 89846, 5864, 8711, 8997, 64411, 8874, 9363, 8153, 9162, 81876, 57449, 379, 50650, 5912, 10633, 10160, 23551, 27314, 7074, 51195, 253980, 10044, 50861, 6655, 10123, 3984, 54869	949	484	13324	1.4504175774412387	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0045892~negative regulation of transcription, DNA-templated	85	6.961506961506962	0.007756642246179595	7320, 7089, 10370, 9745, 7080, 1263, 80317, 2274, 144165, 23327, 473, 79697, 4929, 3159, 283248, 2101, 6304, 5457, 93, 55922, 10499, 4602, 10014, 10138, 8409, 8861, 7730, 8467, 170959, 22882, 7291, 1390, 1789, 166, 1028, 8819, 1027, 57597, 29114, 84232, 6996, 605, 1428, 65251, 5705, 1746, 1108, 23429, 7743, 5245, 2254, 3066, 55384, 170302, 1998, 10637, 6929, 56998, 1112, 54454, 8945, 171392, 51547, 6925, 10951, 9839, 8440, 7554, 6664, 9534, 221895, 23316, 8085, 55553, 11218, 862, 57332, 53335, 863, 84733, 9603, 9208, 57616, 83482, 84174	949	911	13324	1.3099929557833714	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0043547~positive regulation of GTPase activity	56	4.586404586404586	0.0080914202427731	23603, 6792, 9266, 6352, 4254, 4650, 57221, 9181, 27006, 134957, 26230, 54874, 57465, 3993, 8649, 7010, 93663, 729873, 64805, 139818, 201176, 30851, 57636, 117177, 26000, 84315, 89846, 5623, 23108, 6494, 5364, 8997, 50807, 64411, 8874, 2254, 2250, 55188, 57449, 216, 50650, 9515, 8826, 8440, 10160, 4684, 125058, 2066, 163486, 7074, 51195, 10044, 6655, 10563, 83442, 54869	949	557	13324	1.4115661766236027	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	67	5.487305487305488	0.008163978403311692	5063, 6792, 4131, 9745, 5587, 1141, 26039, 9181, 23327, 27242, 1136, 1454, 5457, 79816, 10498, 9315, 11075, 22882, 64805, 1789, 64919, 57795, 23098, 29993, 4897, 8536, 1946, 80031, 1627, 10500, 1746, 23108, 5362, 7224, 5364, 8997, 6695, 9448, 50807, 4035, 9369, 3066, 8153, 6929, 9638, 8826, 6925, 124925, 91584, 5454, 6664, 2066, 100132074, 23316, 7074, 2138, 1400, 53335, 54664, 1808, 84298, 3984, 55636, 55558, 11178, 10683, 83482	949	691	13324	1.3613354906299417	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0006665~sphingolipid metabolic process	19	1.556101556101556	0.00900215590261339	5580, 8398, 23659, 64781, 29906, 8128, 6785, 5587, 9215, 81849, 64834, 401494, 1390, 83723, 55512, 151742, 340485, 7903, 347735	949	138	13324	1.9330492814709608	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	278	22.768222768222767	0.00908437278315386	7320, 6352, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 114991, 283248, 57621, 11189, 4602, 8409, 4968, 9619, 3092, 9991, 7694, 53829, 8543, 22882, 55696, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 10645, 268, 23030, 2334, 126017, 124751, 152006, 11177, 11178, 5602, 83482, 5063, 5066, 158405, 6950, 7126, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 10179, 8463, 3692, 4661, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 55137, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 10951, 147660, 2021, 374879, 100132074, 147657, 51351, 2138, 253980, 862, 57332, 863, 57335, 140467, 100134934, 2819, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 6996, 10389, 79809, 1746, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 7072, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 5580, 25946, 346157, 7089, 4254, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 10900, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 56998, 146713, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 84530, 90649, 57616, 51637	949	3451	13324	1.1310146964930372	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0045666~positive regulation of neuron differentiation	32	2.620802620802621	0.009337968735958716	5063, 6792, 4131, 5364, 7224, 8997, 5587, 26039, 8153, 23327, 6929, 1454, 9638, 79816, 8826, 6925, 124925, 11075, 6664, 100132074, 23316, 7074, 1789, 57795, 53335, 54664, 29993, 84298, 3984, 8536, 4897, 1946	949	280	13324	1.604576245672136	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:1902679~negative regulation of RNA biosynthetic process	88	7.207207207207207	0.009455585042701836	7320, 7089, 6352, 10370, 9745, 7080, 1263, 80317, 2274, 440498, 144165, 23327, 473, 79697, 4929, 3159, 283248, 2101, 6304, 5457, 93, 55922, 10499, 4602, 10014, 10138, 8409, 8861, 7730, 8467, 170959, 22882, 7291, 1390, 1789, 166, 1028, 8819, 1027, 57597, 29114, 84232, 6996, 605, 1428, 65251, 5705, 1746, 1108, 23429, 7743, 5245, 2254, 3066, 55384, 170302, 1998, 10637, 6929, 56998, 1112, 54454, 8945, 171392, 51547, 6925, 10951, 9839, 8440, 7554, 6664, 9534, 221895, 23316, 8085, 55553, 11218, 10206, 862, 57332, 53335, 863, 84733, 9603, 9208, 57616, 83482, 84174	949	957	13324	1.2910383585867762	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0035023~regulation of Rho protein signal transduction	16	1.3104013104013106	0.010173637070933415	8997, 4650, 347273, 10160, 8874, 7126, 64411, 9181, 7074, 26230, 57449, 253980, 89846, 50650, 6655, 54869	949	109	13324	2.0609236182944866	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0021872~forebrain generation of neurons	11	0.9009009009009009	0.01034035118232755	170302, 64919, 1641, 166614, 6656, 5456, 7080, 2066, 26468, 55558, 1746	949	61	13324	2.5318108794416903	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0007155~cell adhesion	122	9.99180999180999	0.011529159073723462	23603, 6352, 10370, 146183, 56131, 56132, 56138, 3914, 27242, 56139, 54874, 10938, 340485, 5897, 6624, 4602, 3912, 9752, 93663, 18, 24146, 56143, 27253, 55612, 56144, 56145, 56146, 11078, 53833, 8416, 1627, 6494, 9124, 6130, 9369, 64855, 11329, 9638, 6128, 8826, 4627, 8440, 5297, 5694, 10085, 7074, 5293, 23670, 26025, 822, 55636, 705, 6659, 84174, 5063, 5580, 6793, 4254, 390, 22798, 27329, 23240, 6304, 9935, 5613, 7010, 8861, 9158, 11151, 5598, 64805, 285, 51294, 64919, 56107, 445, 55379, 100133941, 4897, 60, 11313, 1946, 1824, 9689, 5364, 6695, 4430, 50807, 8874, 1951, 51100, 1310, 56113, 56114, 26574, 71, 10673, 5912, 10278, 6461, 349633, 5097, 3190, 5098, 4045, 4684, 8642, 56121, 460, 56126, 3902, 56129, 56122, 57453, 56124, 56125, 10563, 9208, 506, 5802, 199731, 54869	949	1397	13324	1.2261167804259165	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0022610~biological adhesion	122	9.99180999180999	0.012226754754724269	23603, 6352, 10370, 146183, 56131, 56132, 56138, 3914, 27242, 56139, 54874, 10938, 340485, 5897, 6624, 4602, 3912, 9752, 93663, 18, 24146, 56143, 27253, 55612, 56144, 56145, 56146, 11078, 53833, 8416, 1627, 6494, 9124, 6130, 9369, 64855, 11329, 9638, 6128, 8826, 4627, 8440, 5297, 5694, 10085, 7074, 5293, 23670, 26025, 822, 55636, 705, 6659, 84174, 5063, 5580, 6793, 4254, 390, 22798, 27329, 23240, 6304, 9935, 5613, 7010, 8861, 9158, 11151, 5598, 64805, 285, 51294, 64919, 56107, 445, 55379, 100133941, 4897, 60, 11313, 1946, 1824, 9689, 5364, 6695, 4430, 50807, 8874, 1951, 51100, 1310, 56113, 56114, 26574, 71, 10673, 5912, 10278, 6461, 349633, 5097, 3190, 5098, 4045, 4684, 8642, 56121, 460, 56126, 3902, 56129, 56122, 57453, 56124, 56125, 10563, 9208, 506, 5802, 199731, 54869	949	1399	13324	1.2243639329914264	1.0	1.0	0.9983702737940026
