Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048468~cell development	179	13.7904468412943	9.340909703710539E-7	7046, 9463, 5144, 9985, 10371, 388552, 57463, 374946, 22876, 351, 57580, 2823, 57622, 56896, 26153, 596, 51361, 85414, 27124, 753, 23043, 92737, 8648, 7436, 9856, 6900, 4208, 8408, 8925, 3912, 10381, 163589, 2045, 2044, 57111, 2042, 654429, 5270, 2796, 81565, 11078, 4610, 84033, 5789, 4613, 1627, 7224, 6653, 23542, 146760, 55342, 26012, 1630, 26011, 79955, 2047, 4741, 5830, 9639, 6405, 10752, 816, 8829, 10512, 6925, 7111, 4087, 163404, 9139, 5453, 3792, 4882, 5454, 4761, 6664, 56163, 9890, 200894, 23314, 23316, 1525, 4916, 268, 1400, 53335, 57498, 55236, 1002, 10409, 1808, 6812, 4756, 4878, 7869, 83482, 1009, 23768, 349667, 9024, 6792, 8851, 55083, 114787, 1141, 1140, 57540, 84519, 56975, 6709, 1775, 57662, 51320, 79977, 1496, 6546, 56978, 4781, 9150, 80823, 23136, 9394, 5590, 287, 79048, 1268, 4137, 78999, 4017, 6712, 1826, 6714, 80031, 10500, 6692, 51738, 9048, 5362, 285016, 85508, 8470, 57688, 1952, 1951, 81551, 79633, 84700, 10397, 137970, 6604, 6461, 8882, 65078, 91584, 92558, 6860, 4684, 4168, 2661, 23114, 100132074, 57611, 3624, 1600, 81029, 1840, 2258, 2016, 55435, 57698, 107, 90249, 4435, 84894, 55558, 5800, 10048, 5803, 10446, 50944	1003	1726	13615	1.407761073673533	0.006050413947449318	1.7849379513237463E-4	1.7569152222126147E-4
GOTERM_BP_FAT	GO:0050771~negative regulation of axonogenesis	18	1.386748844375963	1.4839036506090544E-6	65078, 8851, 10371, 2045, 374946, 1600, 2258, 53335, 1630, 6405, 84894, 55558, 5800, 8829, 7869, 80031, 10512, 10500	1003	62	13615	3.9409191779500214	0.009594604404356222	2.7545491480020077E-4	2.711303955898544E-4
GOTERM_BP_FAT	GO:0030030~cell projection organization	132	10.16949152542373	2.1342089484768373E-6	23329, 7046, 9463, 10371, 388552, 57463, 374946, 22876, 351, 57580, 2823, 57622, 56896, 26153, 596, 27124, 54874, 23043, 83874, 7436, 9856, 6900, 345895, 4208, 8408, 8925, 3912, 10381, 2045, 2044, 57111, 2042, 654429, 117178, 81565, 5789, 1627, 100507003, 7224, 23542, 146760, 63917, 26012, 1630, 79955, 2047, 4741, 6405, 10752, 816, 8829, 10512, 163404, 9139, 3792, 5454, 9890, 200894, 23316, 4916, 1400, 53335, 57498, 55236, 1002, 1808, 6812, 136332, 4756, 7869, 1009, 23768, 349667, 9024, 6792, 8851, 55083, 114787, 1141, 6709, 121512, 57662, 1496, 4781, 80823, 23136, 5590, 1268, 4137, 78999, 6712, 1826, 6714, 80031, 10500, 51738, 9048, 5362, 285016, 57562, 57688, 1952, 1951, 81551, 79633, 137970, 8882, 65078, 91584, 92558, 6860, 4684, 4168, 64787, 23114, 83715, 100132074, 57611, 1600, 2258, 2016, 146206, 57698, 107, 90249, 84894, 55558, 5800, 10048, 5803, 10446, 50944	1003	1203	13615	1.489446871356007	0.01377028055569629	3.85165431618167E-4	3.7911850626414927E-4
GOTERM_BP_FAT	GO:0045664~regulation of neuron differentiation	68	5.238828967642527	2.514928184710521E-6	6792, 8851, 10371, 1141, 57540, 57463, 374946, 22876, 351, 57580, 596, 27124, 23043, 8648, 7436, 9856, 6900, 4208, 2045, 80823, 2042, 1268, 81565, 4610, 4137, 5789, 4613, 1826, 80031, 1627, 10500, 5362, 7224, 285016, 26012, 1630, 6405, 816, 8829, 10512, 6925, 65078, 91584, 9139, 163404, 6860, 3792, 4761, 5454, 6664, 100132074, 23316, 57611, 4916, 1600, 1840, 2258, 1400, 57498, 53335, 1002, 57698, 1808, 84894, 55558, 5800, 7869, 50944	1003	512	13615	1.8028336864406778	0.01620674327804128	4.416077950287636E-4	4.346747497628049E-4
GOTERM_BP_FAT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	35	2.6964560862865947	2.801974951993861E-6	56130, 56131, 56132, 2196, 222256, 57463, 27328, 56137, 1952, 1951, 79633, 26011, 56135, 56136, 9752, 8642, 56141, 1010, 56142, 9071, 1525, 56126, 120114, 1600, 56129, 56144, 56100, 56122, 1002, 56124, 56147, 56125, 5789, 1826, 1009	1003	198	13615	2.399493438875293	0.018039756584061428	4.7906398060800306E-4	4.715428899473879E-4
GOTERM_BP_FAT	GO:0060284~regulation of cell development	91	7.010785824345146	3.3416664703419432E-6	23768, 7046, 6792, 8851, 10371, 1141, 57540, 57463, 374946, 22876, 351, 57580, 596, 85414, 27124, 753, 23043, 8648, 7436, 9856, 6900, 4208, 2045, 9150, 80823, 2042, 5270, 1268, 2796, 81565, 11078, 4610, 4137, 5789, 4613, 1826, 80031, 1627, 10500, 6692, 5362, 7224, 285016, 6653, 85508, 57688, 26012, 26011, 1630, 6405, 137970, 816, 6604, 8829, 10512, 6925, 6461, 65078, 91584, 4087, 9139, 163404, 6860, 3792, 4882, 4761, 5454, 6664, 100132074, 23316, 57611, 4916, 1600, 1840, 2258, 2016, 1400, 55435, 57498, 53335, 1002, 57698, 1808, 84894, 4435, 55558, 5800, 7869, 83482, 5803, 50944	1003	758	13615	1.6296295809142491	0.02147685936269872	5.566873604567078E-4	5.479476173804289E-4
GOTERM_BP_FAT	GO:0007417~central nervous system development	95	7.3189522342064715	3.4538999403186786E-6	23648, 5021, 5463, 8851, 10371, 1141, 374946, 351, 10018, 10579, 596, 10978, 51286, 79977, 3157, 1496, 6546, 92737, 8648, 6666, 7436, 83992, 8646, 6900, 6506, 56978, 8925, 4208, 3912, 7915, 4142, 4781, 404037, 8620, 339451, 2045, 2044, 23135, 5270, 57030, 79048, 83741, 81565, 7844, 51412, 55219, 53358, 6712, 4613, 80031, 6714, 2290, 5362, 2254, 2009, 79633, 26011, 1630, 578, 2047, 5830, 613, 6405, 137970, 8829, 8882, 91584, 6860, 5453, 4761, 5454, 6664, 5455, 63974, 200894, 23314, 54221, 3624, 4916, 1600, 2897, 2258, 2016, 57057, 2334, 55236, 10409, 1808, 6457, 4435, 55558, 6538, 3746, 5803, 1009	1003	802	13615	1.6079255997593254	0.022190122045545935	5.609996978062614E-4	5.521922529584487E-4
GOTERM_BP_FAT	GO:1990138~neuron projection extension	27	2.0801232665639446	4.233627034409236E-6	5362, 6792, 7224, 8851, 10371, 374946, 6405, 8829, 10512, 8408, 91584, 65078, 6860, 5590, 57611, 4916, 2016, 53335, 1002, 81565, 57698, 4137, 55558, 1826, 80031, 7869, 10500	1003	134	13615	2.735115548875761	0.0271310895604836	6.708749961599221E-4	6.603425581718797E-4
GOTERM_BP_FAT	GO:0044708~single-organism behavior	51	3.9291217257318953	5.47612999291457E-6	5021, 1141, 57144, 1140, 22876, 351, 596, 434, 51286, 7436, 6622, 6900, 6506, 4923, 4208, 7057, 80823, 5270, 57030, 5590, 1268, 4137, 53358, 6712, 10347, 51738, 23542, 55342, 26053, 84502, 814, 3776, 10752, 7111, 9610, 4761, 6543, 3156, 100132074, 22941, 23316, 1600, 2258, 2059, 2334, 2257, 55236, 107, 109, 5803, 50944	1003	353	13615	1.9611561914822107	0.03495303842270281	8.471051562849039E-4	8.338059834449684E-4
GOTERM_BP_FAT	GO:0048589~developmental growth	67	5.1617873651771955	9.522273772332078E-6	7046, 6792, 5144, 8851, 7006, 10371, 55083, 8292, 374946, 351, 10018, 596, 51320, 79977, 80169, 23286, 6506, 8408, 4208, 2045, 9150, 5590, 7294, 57678, 81565, 4137, 6712, 1826, 80031, 10500, 51738, 5362, 7224, 2254, 8470, 83931, 26011, 1630, 5830, 6405, 1717, 3776, 8829, 10512, 32, 8882, 65078, 91584, 4087, 6860, 5454, 2661, 57611, 4916, 2258, 2016, 57057, 53335, 1002, 10409, 57698, 1808, 5523, 5600, 55558, 4878, 7869	1003	522	13615	1.7422922802473804	0.05999163728704271	0.001438749132531198	0.0014161614133503173
GOTERM_BP_FAT	GO:0048640~negative regulation of developmental growth	19	1.4637904468412943	1.5477655504918386E-5	65078, 8851, 10371, 2045, 9150, 374946, 2258, 53335, 1630, 23286, 5600, 6405, 3776, 55558, 8829, 7869, 80031, 10512, 10500	1003	80	13615	3.223890827517448	0.09566834061842	0.0022854165412603353	0.002249536521680752
GOTERM_BP_FAT	GO:0008361~regulation of cell size	29	2.234206471494607	1.6261915227837513E-5	5362, 6792, 7224, 8851, 10371, 374946, 1630, 6405, 8829, 10512, 91584, 65078, 154796, 3792, 2045, 57611, 4916, 2258, 53335, 1002, 81565, 57698, 1808, 4137, 55558, 1826, 80031, 7869, 10500	1003	161	13615	2.445056135940006	0.10026456709294052	0.002345297766302268	0.0023084776382181014
GOTERM_BP_FAT	GO:0031344~regulation of cell projection organization	67	5.1617873651771955	1.6605155802663435E-5	23329, 7046, 6792, 8851, 10371, 1141, 57463, 374946, 22876, 57580, 2823, 27124, 54874, 23043, 83874, 7436, 9856, 6900, 4208, 2045, 80823, 2042, 1268, 81565, 4137, 5789, 1826, 80031, 6714, 1627, 10500, 5362, 7224, 285016, 26012, 1630, 6405, 816, 8829, 10512, 65078, 91584, 9139, 163404, 6860, 3792, 5454, 64787, 83715, 100132074, 23316, 57611, 4916, 1600, 2258, 1400, 57498, 53335, 146206, 1002, 57698, 1808, 84894, 55558, 5800, 7869, 50944	1003	531	13615	1.712761902616069	0.10226880505933822	0.002345297766302268	0.0023084776382181014
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	47	3.62095531587057	2.2906682626322798E-5	51738, 9783, 7224, 1141, 23542, 2273, 1140, 2767, 596, 55022, 774, 610, 578, 777, 6546, 6622, 10497, 3776, 3757, 4208, 4923, 6804, 2901, 5350, 9992, 8620, 56660, 480, 57030, 23316, 5590, 781, 1525, 287, 3728, 57657, 785, 2258, 1268, 2257, 23593, 8912, 10021, 4878, 3767, 6714, 50944	1003	332	13615	1.9216597196362717	0.13828132232325774	0.003166483340919558	0.003116770965858177
GOTERM_BP_FAT	GO:0030308~negative regulation of cell growth	28	2.157164869029276	2.5040691322912213E-5	6597, 8711, 8851, 10371, 2273, 374946, 10634, 596, 1630, 6405, 8829, 10512, 65078, 2661, 2045, 9150, 3373, 5270, 27296, 83667, 3624, 2258, 53335, 55558, 4878, 80031, 7869, 10500	1003	156	13615	2.4364087225502975	0.15014659449754542	0.0033893619067700133	0.003336150437708825
GOTERM_BP_FAT	GO:0060560~developmental growth involved in morphogenesis	32	2.465331278890601	2.9933944895703022E-5	5362, 6792, 7224, 8851, 10371, 55083, 374946, 351, 1630, 6405, 8829, 10512, 8408, 91584, 65078, 6860, 2045, 5590, 57611, 4916, 2258, 2016, 53335, 1002, 81565, 57698, 4137, 55558, 1826, 80031, 7869, 10500	1003	193	13615	2.2506573543617847	0.17674044457165927	0.003968996734436379	0.003906685257306548
GOTERM_BP_FAT	GO:0007610~behavior	61	4.6995377503852085	3.218881698810435E-5	5021, 1141, 57144, 1140, 55084, 22876, 351, 56172, 596, 434, 51286, 23284, 8648, 7436, 6622, 6900, 4326, 6506, 4923, 4208, 7057, 80823, 5270, 57030, 5590, 1268, 4137, 53358, 6712, 1826, 10347, 51738, 29801, 23542, 55342, 26053, 774, 84502, 814, 3776, 10752, 7111, 9610, 4761, 6543, 3156, 83715, 100132074, 22941, 23316, 1600, 2258, 2059, 2334, 2257, 55236, 2894, 107, 109, 5803, 50944	1003	479	13615	1.7286657771986753	0.1887135731774442	0.004182614879434279	0.004116949692778546
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	133	10.24653312788906	3.350411267202848E-5	5021, 9463, 6597, 9228, 8499, 56130, 56131, 56132, 255061, 374946, 57622, 83999, 10815, 23043, 51366, 6622, 10497, 6900, 6506, 8927, 4208, 8541, 64840, 2044, 5270, 206338, 1740, 2796, 10021, 5789, 408, 1627, 3767, 1363, 2054, 23542, 2570, 774, 26012, 84502, 777, 8825, 5799, 57406, 104909134, 816, 8829, 6804, 9892, 4087, 91942, 4761, 6664, 6543, 5334, 3156, 7071, 23316, 781, 146, 268, 785, 55512, 3785, 6812, 3667, 6538, 7869, 139285, 2979, 9783, 9024, 8292, 27445, 1141, 1140, 150, 1896, 2742, 434, 10297, 10850, 4923, 54716, 2901, 285242, 8620, 4300, 7090, 1394, 57030, 5590, 287, 30851, 3728, 1268, 84870, 78999, 53358, 4139, 51339, 6714, 51738, 25924, 2254, 2770, 57165, 1952, 1951, 610, 1837, 6860, 4684, 9610, 6620, 2661, 22941, 56126, 3624, 81029, 2897, 56122, 440193, 2258, 2257, 56125, 5523, 6853, 10563, 4435, 5800, 5802, 50944	1003	1283	13615	1.4071542193373114	0.1956170897405668	0.004268161177062138	0.004201152951718082
GOTERM_BP_FAT	GO:0030517~negative regulation of axon extension	12	0.9244992295839755	3.515355444722645E-5	65078, 53335, 8851, 10371, 6405, 55558, 374946, 8829, 7869, 80031, 10512, 10500	1003	36	13615	4.524759056164839	0.20419146639614183	0.004392166216223659	0.004323211167115638
GOTERM_BP_FAT	GO:0010977~negative regulation of neuron projection development	24	1.848998459167951	3.63829969863267E-5	65078, 9139, 7224, 8851, 10371, 2045, 374946, 22876, 1600, 2258, 27124, 1400, 53335, 1630, 9856, 6405, 84894, 55558, 5800, 8829, 7869, 80031, 10512, 10500	1003	125	13615	2.6062612163509473	0.21052304228715824	0.004460006253210652	0.0043899861458030045
GOTERM_BP_FAT	GO:0050890~cognition	36	2.773497688751926	4.0563413431098856E-5	5021, 9980, 1141, 23542, 57144, 351, 55084, 84502, 7436, 6900, 3776, 814, 10752, 4208, 4923, 9610, 4761, 6543, 3156, 80823, 100132074, 22941, 57030, 23316, 5590, 2258, 1268, 152789, 2334, 55236, 107, 109, 53358, 10347, 5803, 50944	1003	233	13615	2.0973132105828443	0.23167760000118953	0.004880379575219431	0.0048037597942940215
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	148	11.40215716486903	4.290211323872817E-5	8772, 7046, 5021, 10371, 57463, 374946, 22876, 351, 57580, 596, 85414, 27124, 57343, 753, 23284, 23043, 8648, 7436, 9856, 8646, 6900, 4208, 7057, 286410, 2045, 3373, 2042, 654429, 5270, 2796, 81565, 4610, 79805, 5789, 4613, 1627, 7224, 6653, 10634, 57486, 26012, 1630, 26011, 2047, 6405, 814, 3776, 816, 8829, 10512, 6925, 32, 4087, 163404, 11173, 9139, 3792, 5454, 4761, 6664, 3156, 9092, 7071, 23316, 4916, 268, 1400, 53335, 57498, 1002, 10409, 1808, 5600, 3665, 7869, 83482, 23768, 6792, 5740, 8851, 8292, 1141, 57540, 56172, 56975, 51286, 79977, 2101, 6546, 5613, 54715, 9398, 4781, 154796, 4300, 9150, 80823, 5590, 1268, 140685, 84870, 4137, 4017, 1826, 51339, 80031, 10500, 6692, 51738, 5362, 285016, 2254, 85508, 57688, 1952, 1951, 79633, 84667, 137970, 6604, 6461, 8882, 65078, 91584, 5771, 25819, 6860, 7038, 8643, 2661, 100132074, 57611, 3624, 1600, 1840, 2258, 2016, 57057, 146206, 57698, 5523, 10563, 4435, 84894, 55558, 5800, 5803, 50944	1003	1466	13615	1.37039087376343	0.2432641344171469	0.0050679096311275805	0.004988345712030303
GOTERM_BP_FAT	GO:0010771~negative regulation of cell morphogenesis involved in differentiation	22	1.694915254237288	4.464500957813536E-5	65078, 7224, 8851, 10371, 2045, 374946, 1600, 2258, 55435, 753, 53335, 1630, 6405, 4435, 84894, 55558, 5800, 8829, 7869, 80031, 10512, 10500	1003	110	13615	2.714855433698903	0.2517851444827893	0.005179618343377597	0.005098300647360279
GOTERM_BP_FAT	GO:1902667~regulation of axon guidance	12	0.9244992295839755	6.142958522562837E-5	5362, 91584, 10371, 6405, 55558, 5800, 1826, 8829, 7869, 80031, 10512, 10500	1003	38	13615	4.286613842682479	0.3290899966852201	0.007001895003700132	0.0068919683775069025
GOTERM_BP_FAT	GO:0008203~cholesterol metabolic process	20	1.5408320493066257	8.172837184817134E-5	50814, 4047, 4597, 6653, 3156, 2055, 57540, 114879, 351, 2222, 3157, 10682, 6721, 7436, 1718, 6713, 1717, 255738, 6307, 6309	1003	98	13615	2.770260646631534	0.41198976896915296	0.009154986756854642	0.009011257551190616
GOTERM_BP_FAT	GO:0016358~dendrite development	30	2.311248073959938	8.389094605406466E-5	51738, 6792, 7224, 8851, 10371, 1141, 23542, 351, 1952, 26012, 1630, 23043, 2047, 1496, 7436, 9856, 816, 8829, 4208, 4168, 80823, 100132074, 23316, 1600, 53335, 57498, 55236, 5789, 1826, 50944	1003	185	13615	2.2012341354315432	0.4201943627141722	0.009237957229038272	0.009092925423995653
GOTERM_BP_FAT	GO:0007611~learning or memory	32	2.465331278890601	9.668894104466828E-5	5021, 1141, 23542, 57144, 351, 84502, 7436, 6900, 3776, 814, 4208, 4923, 9610, 4761, 6543, 3156, 80823, 100132074, 22941, 57030, 23316, 5590, 2258, 1268, 2334, 55236, 107, 109, 53358, 10347, 5803, 50944	1003	205	13615	2.1189115580088997	0.46645849907641657	0.01044907558294356	0.010285029760339244
GOTERM_BP_FAT	GO:0010721~negative regulation of cell development	40	3.0816640986132513	9.810583508689504E-5	7224, 8851, 10371, 6653, 57540, 374946, 22876, 351, 596, 27124, 1630, 753, 9856, 6405, 6900, 8829, 10512, 6461, 65078, 9139, 4882, 6664, 2045, 9150, 1600, 4916, 2258, 1840, 1400, 55435, 53335, 2796, 4435, 84894, 55558, 5800, 4613, 80031, 7869, 10500	1003	282	13615	1.9254293856020592	0.47134798415693246	0.01044907558294356	0.010285029760339244
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	117	9.01386748844376	1.032155944646669E-4	23329, 7046, 10371, 57463, 374946, 351, 57580, 2823, 57622, 56896, 26153, 596, 54874, 753, 23043, 83874, 7436, 6900, 345895, 4208, 8408, 3912, 10381, 2045, 2044, 57111, 2042, 654429, 117178, 81565, 11078, 5789, 100507003, 7224, 23542, 63917, 26012, 1630, 26011, 79955, 2047, 6405, 10752, 816, 8829, 10512, 4087, 3792, 5454, 9890, 200894, 23316, 4916, 1400, 2059, 53335, 57498, 1002, 10409, 1808, 6812, 10486, 136332, 4756, 7869, 1009, 23768, 9024, 6792, 8851, 55083, 1141, 6709, 121512, 79977, 1496, 4781, 80823, 23136, 58480, 5590, 4137, 78999, 4017, 6712, 1826, 6714, 80031, 10500, 9048, 5362, 57562, 57688, 1952, 1951, 137970, 65078, 91584, 6860, 4684, 23114, 57611, 1600, 2258, 2016, 55435, 57698, 107, 90249, 4435, 84894, 55558, 5800, 10048, 5803, 10446, 50944	1003	1127	13615	1.4092195463299542	0.4886118189592126	0.010815995439305498	0.010646189138734594
GOTERM_BP_FAT	GO:0048841~regulation of axon extension involved in axon guidance	11	0.847457627118644	1.1430430554704666E-4	5362, 91584, 10371, 6405, 55558, 1826, 8829, 7869, 80031, 10512, 10500	1003	34	13615	4.391677907454108	0.5241618576074549	0.011618557183050432	0.011436151021334079
GOTERM_BP_FAT	GO:0031345~negative regulation of cell projection organization	25	1.9260400616332818	1.1445092499849587E-4	23329, 7224, 8851, 10371, 374946, 22876, 27124, 1630, 9856, 6405, 8829, 10512, 65078, 9139, 2045, 1600, 2258, 1400, 53335, 84894, 55558, 5800, 80031, 7869, 10500	1003	143	13615	2.373125379107433	0.5246149706113732	0.011618557183050432	0.011436151021334079
GOTERM_BP_FAT	GO:0050803~regulation of synapse structure or activity	34	2.6194144838212634	1.1667571420690487E-4	23768, 51738, 5021, 9463, 8292, 1141, 57463, 351, 26012, 23284, 84502, 2047, 1496, 6622, 10497, 6900, 57406, 816, 4208, 8541, 9610, 4684, 4761, 6543, 2045, 80823, 654429, 5270, 22941, 23316, 5590, 4916, 6812, 1627	1003	226	13615	2.04214789260537	0.5314377621495119	0.011662186387727091	0.011479095266971641
GOTERM_BP_FAT	GO:0016125~sterol metabolic process	21	1.6178736517719567	1.3638348867510495E-4	50814, 4047, 4597, 6653, 3156, 2055, 57540, 114879, 351, 2222, 3157, 10682, 6721, 7436, 51700, 1718, 6713, 1717, 255738, 6307, 6309	1003	110	13615	2.5914529139853166	0.5877576832192788	0.013119258903240302	0.012913292394369974
GOTERM_BP_FAT	GO:0021637~trigeminal nerve structural organization	5	0.3852080123266564	1.3731100591355094E-4	91584, 10371, 6405, 55558, 8829	1003	5	13615	13.574277168494516	0.5902347561571557	0.013119258903240302	0.012913292394369974
GOTERM_BP_FAT	GO:0021636~trigeminal nerve morphogenesis	5	0.3852080123266564	1.3731100591355094E-4	91584, 10371, 6405, 55558, 8829	1003	5	13615	13.574277168494516	0.5902347561571557	0.013119258903240302	0.012913292394369974
GOTERM_BP_FAT	GO:0051961~negative regulation of nervous system development	36	2.773497688751926	1.4648446919336494E-4	7224, 8851, 10371, 6653, 57540, 374946, 22876, 351, 27124, 51286, 1630, 9856, 6405, 8646, 6900, 8829, 10512, 65078, 9139, 4761, 6664, 2045, 1600, 4916, 2258, 1840, 1400, 53335, 2796, 84894, 55558, 5800, 4613, 80031, 7869, 10500	1003	248	13615	1.9704595889750107	0.6139464962976469	0.013792892700714378	0.013576350441906795
GOTERM_BP_FAT	GO:1902652~secondary alcohol metabolic process	20	1.5408320493066257	1.6323715874796426E-4	50814, 4047, 4597, 6653, 3156, 2055, 57540, 114879, 351, 2222, 3157, 10682, 6721, 7436, 1718, 6713, 1717, 255738, 6307, 6309	1003	103	13615	2.6357819744649547	0.6537652931989986	0.015150740291221768	0.014912880431331878
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	121	9.322033898305085	1.9846025947367743E-4	23329, 7046, 10371, 57463, 374946, 351, 57580, 2823, 57622, 56896, 26153, 596, 54874, 753, 23043, 83874, 7436, 6900, 345895, 4208, 8408, 3912, 10381, 2045, 2044, 57111, 2042, 654429, 117178, 81565, 11078, 84033, 5789, 100507003, 7224, 23542, 63917, 26012, 1630, 26011, 79955, 2047, 6405, 10752, 816, 8829, 10512, 7111, 4087, 3792, 5454, 9890, 200894, 23316, 4916, 1400, 2059, 53335, 57498, 1002, 10409, 1808, 6812, 10486, 136332, 4756, 7869, 1009, 23768, 9024, 6792, 8851, 55083, 1141, 6709, 121512, 79977, 1496, 4781, 80823, 23136, 58480, 5590, 287, 4137, 78999, 4017, 6712, 1826, 6714, 80031, 10500, 9048, 5362, 57562, 57688, 1952, 1951, 55022, 137970, 65078, 91584, 6860, 4684, 23114, 57611, 1600, 2258, 2016, 55435, 57698, 107, 90249, 4435, 84894, 55558, 5800, 10048, 5803, 10446, 50944	1003	1193	13615	1.3767707773577842	0.7245982311018753	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0007420~brain development	70	5.3929121725731894	1.9937346293300002E-4	23648, 5021, 5463, 8851, 10371, 1141, 374946, 351, 10018, 10579, 596, 10978, 51286, 79977, 3157, 1496, 6546, 8648, 83992, 8646, 6900, 6506, 8925, 4208, 3912, 4142, 4781, 339451, 2045, 2044, 23135, 5270, 57030, 79048, 83741, 81565, 55219, 6712, 80031, 6714, 2290, 5362, 2254, 2009, 79633, 578, 5830, 613, 8829, 91584, 6860, 5453, 4761, 5454, 5455, 63974, 200894, 23314, 3624, 1600, 2258, 2016, 2334, 55236, 10409, 1808, 4435, 55558, 6538, 3746	1003	609	13615	1.5602617435051167	0.7262276980868907	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	43	3.3127889060092452	2.0260288870084666E-4	5362, 9463, 6792, 7224, 8851, 10371, 23400, 374946, 57580, 6709, 1630, 119, 6405, 6900, 8829, 10512, 91584, 7111, 65078, 154796, 3792, 2045, 57611, 4916, 2258, 2059, 55435, 53335, 146206, 1002, 80115, 81565, 57698, 11078, 1808, 4137, 55558, 56907, 6712, 1826, 80031, 7869, 10500	1003	322	13615	1.8127140318175907	0.7319131624123542	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0045926~negative regulation of growth	31	2.3882896764252695	2.0631293463711423E-4	6597, 8711, 8851, 10371, 2273, 374946, 10634, 596, 1630, 23286, 6405, 3776, 8829, 10512, 65078, 2661, 2045, 9150, 3373, 5270, 27296, 83667, 3624, 2258, 53335, 5600, 55558, 4878, 80031, 7869, 10500	1003	204	13615	2.0627578050163233	0.7382992040128088	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	47	3.62095531587057	2.0636620432176495E-4	7046, 5362, 6792, 6597, 7224, 8314, 8711, 8851, 10371, 2273, 374946, 10634, 596, 26153, 1630, 6405, 8829, 10512, 91584, 65078, 347252, 6860, 2661, 2045, 9150, 23136, 3373, 5270, 57611, 27296, 83667, 3624, 4916, 2258, 53335, 1002, 2036, 81565, 57698, 1808, 4137, 55558, 1826, 4878, 80031, 7869, 10500	1003	363	13615	1.75755103834502	0.7383897798779995	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0016126~sterol biosynthetic process	13	1.0015408320493067	2.095080774438177E-4	50814, 4047, 4597, 3156, 2222, 3157, 10682, 51700, 1718, 6713, 1717, 6307, 6309	1003	50	13615	3.5293120638085744	0.7436769170774576	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0021785~branchiomotor neuron axon guidance	6	0.46224961479198773	2.0964459777846062E-4	5362, 91584, 10371, 6405, 55558, 8829	1003	9	13615	9.049518112329679	0.7439042154502318	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0016049~cell growth	50	3.8520801232665636	2.1225158744153243E-4	7046, 6792, 6597, 8851, 10371, 57144, 2273, 374946, 351, 26153, 596, 51320, 8408, 2045, 9150, 3373, 5270, 5590, 27296, 83667, 81565, 4137, 1826, 80031, 10500, 5362, 7224, 8711, 8470, 10634, 1630, 6405, 8829, 10512, 65078, 91584, 6860, 2661, 57611, 3624, 4916, 2258, 2016, 53335, 1002, 57698, 1808, 55558, 4878, 7869	1003	395	13615	1.7182629327208248	0.7482062380825218	0.017679468764200464	0.01740190899600769
GOTERM_BP_FAT	GO:0007613~memory	18	1.386748844375963	2.645539210151377E-4	5021, 9610, 6543, 1141, 57144, 100132074, 22941, 57030, 23316, 5590, 2258, 1268, 107, 7436, 3776, 814, 10347, 50944	1003	90	13615	2.7148554336989035	0.820760830671589	0.021757048415637338	0.021415472466984883
GOTERM_BP_FAT	GO:2001222~regulation of neuron migration	9	0.6933744221879815	2.920139789382612E-4	57688, 23768, 26012, 2796, 57698, 10371, 137970, 85508, 83482	1003	25	13615	4.886739780658027	0.8500557741540934	0.02371518526452354	0.023342867441377257
GOTERM_BP_FAT	GO:0006695~cholesterol biosynthetic process	12	0.9244992295839755	3.2190149245884094E-4	50814, 4597, 3157, 2222, 4047, 3156, 10682, 1718, 6713, 1717, 6307, 6309	1003	45	13615	3.6198072449318714	0.8765267419271323	0.025819678969198637	0.025414321534250467
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	33	2.5423728813559325	3.591016240868664E-4	7224, 8851, 10371, 6653, 57540, 374946, 22876, 351, 27124, 1630, 9856, 6405, 6900, 8829, 10512, 65078, 9139, 6664, 2045, 1600, 4916, 2258, 1840, 1400, 53335, 2796, 84894, 55558, 5800, 4613, 80031, 7869, 10500	1003	230	13615	1.9476136806970394	0.9030444118062994	0.028452234776736234	0.028005547390676958
